Week,Influenza Type A,Influenza Type B
2023-40,430,285
2023-41,594,290
2023-42,693,318
2023-43,862,393
2023-44,1456,566
2023-45,2582,1072
2023-46,3647,1250
2023-47,4333,1347
2023-48,6563,1703
2023-49,10147,2201
2023-50,15245,3331
2023-51,22244,4662
2023-52,22859,5001
2024-01,15372,3668
2024-02,14374,3708
2024-03,13212,4085
2024-04,14151,5283
2024-05,13522,6690
2024-06,12145,7526
2024-07,11039,7665
2024-08,10143,8185
2024-09,8944,7447
2024-10,7779,6902
2024-11,5797,5841
2024-12,4752,4595
2024-13,3972,3871
2024-14,3193,2907
2024-15,2352,2113
2024-16,1852,1541
2024-17,1485,1164
2024-18,1089,808
2024-19,802,449
2024-20,591,353
2024-21,532,287
2024-22,528,169
2024-23,472,139
2024-24,404,111
2024-25,303,71
2024-26,207,35
